ID,Previsao
217418737214016904273552212181889993712,132848.45807079357
106046068560526037184086812160718931634,133265.4410837652
115504369395579048685055713016684283375,133230.02888768987
34404236350746088540599743453556769139,133533.67051034552
134357371001478368362513820502936890744,133159.44261631617
92648493307063973256636851164438328152,133315.6020556019
204816600400947328779522516196523654194,132895.6408943869
329271203198119908479677556202684926257,132429.67868049745
220548204737281778587316983943849728795,132836.74123925288
204203196238353368192496694924412661954,132897.93750017878
26115502736684871276178148673353599691,133564.7038074542
208615341647732179750093244384162508840,132881.41827954128
242374317262864655514702158996235865677,132755.0235407151
258956113440445833402657964764181447907,132692.94073876552
59439018078339422345965320131715709292,133439.93944652108
146156279988877234824643595051664733072,133115.26710468638
305354927742666383245928447442308593598,132519.2220192631
321778995309276640335339897357555289396,132457.72975853187
130718926942237227370834111448278279371,133173.06507310647
16001327787908887976997957325324756271,133602.57161824522
294300303050203815319060830024895312601,132560.61090548863
158800267714501656003447437314728435739,133067.9275898705
281630392443409752669565679587092820289,132608.0474764425
279382752368206963112128320265905104974,132616.46271639288
226980477166293633652611305969335180471,132812.65859518832
216236755583540390381809910216029384889,132852.8834497264
253858205166191289918553840732173461230,132712.0274786071
55656309553734809694734943425065367878,133454.1020343162
87369440517338386630263460942008622233,133335.3670065949
242291680180229191886625648436369095709,132755.33293672866
179815130393641936133830672832710070241,132989.24723801148
216078075175495203806619080515491805113,132853.47755450493
134668457643623909051533075002544020868,133158.27789747712
29777104010500851130985615264145985489,133550.99464927457
8705476832840628592355714616560019124,133629.88752932302
91127667759244042182452788402608273303,133321.29607754463
180480911383761215727910575925213510137,132986.75453161774
34681010295251828104743598858441478388,133532.63425939914
202417838695053492129013408621221483290,132904.62193879945
299911595762761768050735491117282633172,132539.60203706304
179752201450360289430688114387778109956,132989.4828460892
79244771092071645319782928237383286529,133365.78604186903
186230701553778122003410462914228834044,132965.22712405864
307900887524805268721019109334289581055,132509.689860308
5881289464158506243557777406710494793,133640.46138170914
24935915636578063749045172085679032548,133569.1202211849
83572056904246695263605189077272400537,133349.58453841432
221130394072245352738619809364702995978,132834.5615028243
307042952245585298981995983632723488434,132512.90199881548
294002491044164781824350132196203736315,132561.72592364418
151439934609793332027877542052687748963,133095.4849242828
198270492666333447511188722739684834391,132920.1497416599
72330072674646737397109276142962569079,133391.6749050412
187714621626673127622498597060369049332,132959.67127745386
269024197108145536106966940938291704901,132655.24549527926
216560803791886010316003039284425757518,132851.67020234806
80409438103313116346143307178501683549,133361.4254894523
143381159084916420608066956883992459361,133125.6572505802
197246695019126502992847338007282453055,132923.98287444524
326387994867327330773725360612119216112,132440.4735093485
18991201428133362115158234120543019249,133591.3774308923
288557928266484553575351586042203471621,132582.11054959233
294707595374169399470942955959468931039,132559.08598934484
241054710813802739472683032444138929620,132759.96419159218
173134655419609901119577255875219605685,133014.2591607429
151305350424403091521208483177472973894,133095.9888119942
284359817402737222471828193114965551466,132597.82841770054
59645047540201427952621600030787192097,133439.16806529436
331428891947582205926107985338253246963,132421.6002213325
25258818138548770963723911572007704287,133567.9112633697
271081252627387295793571247303922284366,132647.54381030903
209760964024484027131103352976088381285,132877.1290308759
94809333738058001398657543412030036056,133307.51179643543
285356115169133645111956675897825493989,132594.09824539282
211645930282865731187694022860745806230,132870.0716538796
291990947950029113863723846231564729172,132569.25720856583
6673083840777789883111431869267433297,133637.49687696298
83533443871700604956177224097873033452,133349.72910690538
104802436937371833087957051582940657520,133270.09728234174
319627262070088908275430313420709695014,132465.78592006624
39294902180699440111458048962860362113,133515.35969317766
8864070174183662416252953471898331007,133629.29375052516
145674112185253308832926372920227418830,133117.07235714144
127279054519301816991820458848854241610,133185.94407101948
114316638691178646011432650770636323287,133234.4757913486
201032379439745356601466232558431789059,132909.80914479544
49021380337589574962382746927181489303,133478.9434322
129824274767886908484228906470903468668,133176.41468090282
297784725849015794164172027492462440906,132547.5651094717
216875172450820551630007825426290047194,132850.49319552787
124211584729216076620589057700971629324,133197.4287809643
223017567712258427247639906427992143782,132827.49586131703
177104753515908632598157799741171251341,132999.39498009605
59772772377599310409053331671089689569,133438.68985921226
299861342929168734918293287919004864986,132539.79018536027
284862537299657403553658140394319244721,132595.94621751775
190773136468628272540521188498070781296,132948.22009513565
160943461174524094834903778250616967378,133059.9034015562
161754258139837395426407471458929064707,133056.86775047955
13933539523444028862835809504059859607,133610.31348697413
189258009027161957316727748490065316454,132953.89278317677
46264976233344619394999867349988020833,133489.2635017669
165338087675614851339287946151942661357,133043.44977229988
290563306179225046197512670954115790287,132574.60234731692
288601490508834199005306699722472586666,132581.9474510935
133839152394722138152607189248498321759,133161.38284418927
25476600478218156895901936418879646570,133567.09587897363
181513879551045466799612804070809829005,132982.88706409716
2292266083459149022978725807364257124,133653.8988058187
206655760338814499622558362035806592247,132888.75501779345
189916534909904478647247665966631634333,132951.4272401488
57289203328532259477038252871052754623,133447.98842516675
53081207931428012854431792836394992452,133463.74330129992
36382830402929700854799232137933455185,133526.26258774384
18863339301405578148389272564905395085,133591.85615099024
123806091005090074375837550390287669950,133198.9469630899
13547458481007240033981130383468550584,133611.7589873673
99339258175318419541985242451618905762,133290.5516071608
94925439957288205666165761143582528196,133307.07709085007
7052212212683237579866352807647333068,133636.07740760184
130954550837847473625108071215985085246,133172.18288932557
262850036322561861386911132049616758087,132678.36176067966
317763266343251076847524346209294101559,132472.76478268794
76573404174542069573580860355528827029,133375.78772935207
324445967777522875834203146580600780866,132447.74452401456
105554154091117574917925617560843900682,133267.2828280644
100546795903022382282388334230465641772,133286.0305453414
209768108249625818831680165089185927643,132877.10228265694
67237701333606690896197169778374259486,133410.7409144188
61524576883982278106459629564694941649,133432.13104428898
51672356020409307434820175165520004592,133469.01809018475
106591133495450479983749208602623697275,133263.40034233755
328926162970890559502367105127501056197,132430.97052269973
111174527705852127847248242565890560307,133246.23996043598
91279833782384409480265774138428573231,133320.72636284202
155317454623588816839385830244226031959,133080.96735908696
